,F1_name,F1_value,F2_name,F2_value,F3_name,F3_value,F4_name,F4_value,F5_name,F5_value,label,code,title,url
0,7월,5.845839855485682,키트,4.4727142726557,진단,4.449215507695094,”,4.383151525285065,“,4.3228398346480645,-1,068270,셀트리온 “코로나19 진단키트 7월 출시”,https://finance.naver.com/item/news_read.nhn?article_id=0003754034&office_id=011&code=068270&page=2&sm=
0,9.11%,6.806745883322085,051910,6.326292869403884,"),",5.365386841567481,fnRASSI,4.696443739462603,...,4.685872137777844,1,051910,"[fnRASSI]LG화학(051910), 52주 신고가...9.11% ...",https://finance.naver.com/item/news_read.nhn?article_id=0004444132&office_id=014&code=051910&page=2&sm=
0,89만,6.806745883322085,812,6.806745883322085,0.19%,5.691168532032104,....,5.457943749881411,+,5.210715518113902,1,035720,"카카오, 이시간 주가 +0.19%.... 최근 5일 기관 89만 812...",https://finance.naver.com/item/news_read.nhn?article_id=0004700211&office_id=277&code=035720&page=2&sm=
0,재단,5.564792858985074,공익,5.564792858985074,생명,5.457943749881411,대표,5.365386841567481,신임,5.144651535703873,1,005930,"성인희 삼성생명공익재단 대표, 삼성준법감시위 신임 위원으로 선임",https://finance.naver.com/item/news_read.nhn?article_id=0000537202&office_id=366&code=005930&page=24&sm=
0,베스트,5.845839855485682,상향,5.564792858985074,웹툰,5.365386841567481,가치,4.929668521613295,"""",4.890965417069922,-1,035420,"""네이버, 웹툰사업 가치 상향에 목표가↑"" 이베스트투자증권",https://finance.naver.com/item/news_read.nhn?article_id=0004445468&office_id=014&code=035420&page=1&sm=
0,오디오,9.075510318542124,장르,6.806745883322085,예능,6.806745883322085,영화,6.806745883322085,만났다,6.806745883322085,-1,035420,"“웹툰·영화·예능과 오디오가 만났다”…네이버, 오디오콘텐츠 장르 다변...",https://finance.naver.com/item/news_read.nhn?article_id=0001685042&office_id=016&code=035420&page=5&sm=
0,은,6.326292869403884,만기,6.326292869403884,900억,6.326292869403884,아니다,6.045245872903275,연기,5.691168532032104,-1,003620,"산은 ""쌍용차, 기안기금 대상 아니다...내달 만기 900억은 연기""",https://finance.naver.com/item/news_read.nhn?article_id=0004445279&office_id=014&code=003620&page=2&sm=
0,친환경,6.326292869403884,체인지,6.045245872903275,딥,6.045245872903275,그린,6.045245872903275,',5.744232195121613,-1,096770,"SK이노베이션, '그린밸런스 2020' 통해 친환경기업 '딥체인지' ...",https://finance.naver.com/item/news_read.nhn?article_id=0004418517&office_id=008&code=096770&page=2&sm=
0,오디오,9.075510318542124,편,6.326292869403884,시네마,6.326292869403884,클립,6.045245872903275,공개,5.144651535703873,-1,035420,네이버 오디오클립 '오디오 시네마' 3편 공개,https://finance.naver.com/item/news_read.nhn?article_id=0004441944&office_id=014&code=035420&page=5&sm=
0,이륙,6.326292869403884,소리,6.326292869403884,비행기,6.326292869403884,무빙,6.326292869403884,뜨니,6.326292869403884,1,005930,"비행기 뜨니, 소리까지 이륙…삼성 QLED 8K '무빙 사운드'의 힘",https://finance.naver.com/item/news_read.nhn?article_id=0004696453&office_id=277&code=005930&page=26&sm=
0,추진,4.803292848566265,IPO,4.803292848566265,자회사,4.730262504195701,이노,4.696443739462603,소재,4.633386907888778,-1,034730,"SK이노, 소재사업 자회사 IPO 추진",https://finance.naver.com/item/news_read.nhn?article_id=0004591976&office_id=009&code=034730&page=7&sm=
0,분야,5.564792858985074,현대,5.457943749881411,발굴,5.283745862484467,기아차,5.283745862484467,스타트업,4.929668521613295,-1,051910,"현대·기아차-LG화학, 손잡고 배터리 분야 스타트업 발굴",https://finance.naver.com/item/news_read.nhn?article_id=0004667055&office_id=018&code=051910&page=1&sm=
0,받자,5.845839855485682,과외,5.144651535703873,기술,4.603886831148672,키트,4.4727142726557,진단,4.449215507695094,-1,005930,"진단키트, 삼성전자 '기술과외' 받자…",https://finance.naver.com/item/news_read.nhn?article_id=0004661260&office_id=018&code=005930&page=31&sm=
0,넓힌다,6.326292869403884,생태계,5.457943749881411,시스템,5.084339845066873,국내,4.929668521613295,반도체,3.6800563344779036,-1,005930,"삼성, 국내 시스템 반도체 생태계 넓힌다",https://finance.naver.com/item/news_read.nhn?article_id=0001688161&office_id=016&code=005930&page=3&sm=
0,낫다,5.691168532032104,보다,5.365386841567481,MS,4.664198521785671,·,4.664114847702067,인텔,4.522245852065658,-1,005930,"삼성 글로벌 공급망 인권관리, 인텔·애플·MS보다 낫다",https://finance.naver.com/item/news_read.nhn?article_id=0003751285&office_id=011&code=005930&page=29&sm=
0,웹,6.806745883322085,이후,5.365386841567481,세미나,5.144651535703873,사회,4.884933827649279,적,4.497037722045008,1,034730,SK '코로나 이후 사회적 투자' 웹세미나,https://finance.naver.com/item/news_read.nhn?article_id=0004360006&office_id=015&code=034730&page=5&sm=
0,인정받았다,6.045245872903275,`,5.895484840424852,공장,4.633386907888778,제로,4.303848312939339,폐기물,4.254070033475188,1,005930,삼성 반도체공장 `폐기물 제로` 사업장 인정받았다,https://finance.naver.com/item/news_read.nhn?article_id=0004593199&office_id=009&code=005930&page=26&sm=
0,시작,6.045245872903275,양산,5.691168532032104,가스,5.564792858985074,불화수소,5.283745862484467,그룹,4.575591180742124,-1,034730,"SK그룹, 불화수소 가스 양산 시작",https://finance.naver.com/item/news_read.nhn?article_id=0004700045&office_id=277&code=034730&page=2&sm=
0,24만,6.806745883322085,1000원,6.806745883322085,0.21%,6.806745883322085,북적,5.564792858985074,게시판,5.564792858985074,-1,035420,"NAVER, 주가 24만 1000원 (0.21%)… 게시판 '북적'",https://finance.naver.com/item/news_read.nhn?article_id=0004697218&office_id=277&code=035420&page=4&sm=
0,진행,6.326292869403884,청정,6.045245872903275,데이,6.045245872903275,하루,5.845839855485682,원,5.845839855485682,-1,035420,"대상㈜ 청정원, 18일 단 하루 ‘네이버 브랜드데이’ 진행",https://finance.naver.com/item/news_read.nhn?article_id=0002225655&office_id=123&code=035420&page=1&sm=
0,함께,5.845839855485682,유망,5.845839855485682,현대,5.457943749881411,발굴,5.283745862484467,기아차,5.283745862484467,-1,051910,"현대·기아차, LG화학과 함께 '전기차·배터리' 유망 스타트업 발굴",https://finance.naver.com/item/news_read.nhn?article_id=0004700902&office_id=277&code=051910&page=1&sm=
0,필승,6.326292869403884,칼날,6.326292869403884,좌우,6.326292869403884,시민,6.326292869403884,판단,6.045245872903275,-1,005930,"시민 판단이 좌우할 이재용 운명···삼성, 檢 칼날 꺾을 필승전략은",https://finance.naver.com/item/news_read.nhn?article_id=0003752413&office_id=011&code=005930&page=22&sm=
0,기부터,6.045245872903275,3분,5.365386841567481,한화,5.283745862484467,"""-",5.144651535703873,회복,4.730262504195701,-1,005930,"""삼성전자, 3분기부터 실적 회복""-한화투자증권",https://finance.naver.com/item/news_read.nhn?article_id=0004443906&office_id=014&code=005930&page=14&sm=
0,뱅크,6.806745883322085,반영,6.806745883322085,따른,6.806745883322085,25,6.326292869403884,카카오,5.983391889316578,1,035720,"카카오, '카카오뱅크/페이 가치 반영에 따른 목표주가 상향' 주가 25...",https://finance.naver.com/item/news_read.nhn?article_id=0004693772&office_id=277&code=035720&page=5&sm=
0,강세,5.210715518113902,개발,5.084339845066873,치료,4.803292848566265,업체,4.803292848566265,부광약품,4.497037722045008,1,003000,부광약품 등 코로나 치료제 개발업체 강세,https://finance.naver.com/item/news_read.nhn?article_id=0004423886&office_id=008&code=003000&page=1&sm=
0,속보,5.457943749881411,추진,4.803292848566265,IPO,4.803292848566265,SK,4.7678491910845935,테크놀로지,4.730262504195701,-1,034730,"[속보]SK이노베이션 소재 자회사 SK아이이테크놀로지, IPO 추진",https://finance.naver.com/item/news_read.nhn?article_id=0004694666&office_id=277&code=034730&page=11&sm=
0,내정,5.845839855485682,신임,5.144651535703873,위원,4.842912041964704,희,4.404480813731078,성인,4.404480813731078,1,005930,삼성준법위 신임 위원에 성인희 사장 내정,https://finance.naver.com/item/news_read.nhn?article_id=0004441756&office_id=014&code=005930&page=25&sm=
0,출렁,6.806745883322085,미친,6.806745883322085,하루,5.845839855485682,우선주,5.845839855485682,重,5.845839855485682,1,005930,하루 43% 출렁…미친 주가 삼성重 우선주,https://finance.naver.com/item/news_read.nhn?article_id=0004599007&office_id=009&code=005930&page=2&sm=
0,6.48%,6.806745883322085,아이폰,6.326292869403884,테마,5.144651535703873,상승세,4.383151525285065,↑,4.067952440082175,1,051910,"LG화학, 아이폰 테마 상승세에 6.48% ↑",https://finance.naver.com/item/news_read.nhn?article_id=0004696405&office_id=277&code=051910&page=5&sm=
0,우리,6.806745883322085,브레인,6.806745883322085,스마트,6.045245872903275,+,5.210715518113902,휴,5.144651535703873,-1,068270,"우리들휴브레인, 셀트리온 진단키트 출시+스마트 헬스케어 사업 '급등'",https://finance.naver.com/item/news_read.nhn?article_id=0004425595&office_id=008&code=068270&page=2&sm=
0,줄었다,6.326292869403884,업,6.045245872903275,1조원,6.045245872903275,정유,5.691168532032104,부진,5.564792858985074,-1,096770,정유업 부진에.. SK이노베이션 사회적가치 1조원 이상 줄었다,https://finance.naver.com/item/news_read.nhn?article_id=0003747315&office_id=011&code=096770&page=2&sm=
0,톱,5.365386841567481,車,5.365386841567481,5,4.819462325669616,이노,4.696443739462603,배터리,4.383151525285065,-1,034730,"SK이노, 車배터리 글로벌 톱5",https://finance.naver.com/item/news_read.nhn?article_id=0004596528&office_id=009&code=034730&page=3&sm=
0,파란,6.045245872903275,빼고,5.845839855485682,불,5.691168532032104,모두,5.691168532032104,4%,5.691168532032104,-1,051910,셀트리온 빼고 모두 '파란불'…SK하이닉스·LG화학 4%↓,https://finance.naver.com/item/news_read.nhn?article_id=0004423875&office_id=008&code=051910&page=4&sm=
0,선임,4.929668521613295,시위,4.730262504195701,후임,4.696443739462603,이인용,4.696443739462603,감,4.575591180742124,1,005930,삼성준법감시위 이인용 후임에 성인희 사장 선임,https://finance.naver.com/item/news_read.nhn?article_id=0004423655&office_id=008&code=005930&page=24&sm=
0,자산운용,4.765816306582063,MAN,4.603886831148672,밸런스,4.548405454000376,펀드,4.4264873344542774,출시,4.1529338939705776,-1,005930,삼성자산운용 ‘삼성 MAN 투자밸런스 펀드’ 출시,https://finance.naver.com/item/news_read.nhn?article_id=0003751350&office_id=011&code=005930&page=30&sm=
0,이통,6.045245872903275,텔러스,5.845839855485682,캐나다,5.457943749881411,대,5.457943749881411,G,5.240097769796005,1,005930,"삼성전자, 캐나다 3대 이통사 '텔러스'에 5G 장비공급",https://finance.naver.com/item/news_read.nhn?article_id=0001688483&office_id=016&code=005930&page=2&sm=
0,단독,5.084339845066873,시위,4.730262504195701,후임,4.696443739462603,이인용,4.696443739462603,감,4.575591180742124,1,005930,[단독]삼성준법감시위 이인용 후임에 성인희 사장,https://finance.naver.com/item/news_read.nhn?article_id=0004423445&office_id=008&code=005930&page=23&sm=
0,어워드,6.326292869403884,PR,6.326292869403884,수상,5.845839855485682,캠페인,5.691168532032104,아시아,5.691168532032104,1,005930,"삼성 비스포크 캠페인, PR어워드아시아 수상",https://finance.naver.com/item/news_read.nhn?article_id=0003753336&office_id=011&code=005930&page=17&sm=
0,2.95%,6.806745883322085,10일,6.326292869403884,레버리지,5.845839855485682,(+...,5.845839855485682,KODEX,5.365386841567481,1,035720,"10일, 기관 거래소에서 카카오(+2.95%), KODEX 레버리지(+...",https://finance.naver.com/item/news_read.nhn?article_id=0004357974&office_id=015&code=035720&page=4&sm=
0,색상,5.457943749881411,모델,5.457943749881411,신,5.210715518113902,버건디,5.210715518113902,드레서,5.144651535703873,1,005930,"삼성전자, 버건디 색상 에어드레서 신모델 출시",https://finance.naver.com/item/news_read.nhn?article_id=0004595492&office_id=009&code=005930&page=16&sm=
0,플립,6.806745883322085,비켜,6.806745883322085,몸값,6.806745883322085,아이폰,6.326292869403884,Z,6.326292869403884,1,005930,“아이폰 비켜”...갤Z플립 덕 몸값 오른 삼성폰,https://finance.naver.com/item/news_read.nhn?article_id=0003753067&office_id=011&code=005930&page=19&sm=
0,40조원,6.806745883322085,시가총액,5.845839855485682,돌파,4.603886831148672,경신,4.3228398346480645,52,4.067952440082175,1,035420,네이버 시가총액 40조원 돌파... 52주 신고가 경신,https://finance.naver.com/item/news_read.nhn?article_id=0000540439&office_id=366&code=035420&page=2&sm=
0,250억,6.806745883322085,계속,6.326292869403884,체인지,6.045245872903275,딥,6.045245872903275,BYD,5.845839855485682,-1,034730,"SK ""코로나에도 딥체인지는 계속"" 中 BYD반도체에 250억 투자",https://finance.naver.com/item/news_read.nhn?article_id=0003754406&office_id=011&code=034730&page=3&sm=
0,6.39%,6.806745883322085,fnRASSI,4.696443739462603,직스,4.342366398591431,↑,4.067952440082175,52,4.067952440082175,1,207940,"[fnRASSI]삼성바이오로직스, 52주 신고가...6.39% ↑",https://finance.naver.com/item/news_read.nhn?article_id=0004441681&office_id=014&code=207940&page=3&sm=
0,오늘,6.326292869403884,30.0%,6.045245872903275,상한,5.365386841567481,통상,4.97749073596321,신성,4.929668521613295,1,005390,"[fnRASSI]오늘의 상한가, 신성통상 30.0% ↑",https://finance.naver.com/item/news_read.nhn?article_id=0004437537&office_id=014&code=005390&page=1&sm=
0,0.0%,6.045245872903275,랭킹,5.084339845066873,상위,5.028858467918577,검색,4.884933827649279,주가,3.7145288652590986,-1,068270,"셀트리온, 검색 상위 랭킹... 주가 0.0%",https://finance.naver.com/item/news_read.nhn?article_id=0004695517&office_id=277&code=068270&page=12&sm=
0,적용,5.365386841567481,가전제품,5.283745862484467,통합,4.97749073596321,나답,4.929668521613295,게,4.929668521613295,1,005930,"삼성전자, 가전제품 통합 슬로건 '이제는 가전을 나답게’ 적용",https://finance.naver.com/item/news_read.nhn?article_id=0004444942&office_id=014&code=005930&page=6&sm=
0,액,6.806745883322085,모집,6.806745883322085,100억,6.806745883322085,키움운용,6.045245872903275,똑똑한,6.045245872903275,1,035720,키움운용-카카오證 ‘똑똑한펀드’ 모집액 100억 돌파,https://finance.naver.com/item/news_read.nhn?article_id=0004442000&office_id=014&code=035720&page=4&sm=
0,접고,6.806745883322085,력,6.326292869403884,높인다,6.326292869403884,OLED,6.045245872903275,미래,5.283745862484467,-1,051910,"LG화학, '미래' 집중력 높인다…LCD 접고 배터리·OLED에 투자",https://finance.naver.com/item/news_read.nhn?article_id=0004695593&office_id=277&code=051910&page=5&sm=
0,체사,6.326292869403884,안,6.326292869403884,반도,6.326292869403884,간다,5.845839855485682,前,5.564792858985074,-1,005930,"장원기 前삼성사장, 中반도체사 안간다",https://finance.naver.com/item/news_read.nhn?article_id=0004596645&office_id=009&code=005930&page=12&sm=
